relative_path,status,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,notes
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/011_oyKh9GrWTeDZpSiBlqZFIQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=oyKh9GrWTeDZpSiBlqZFIQ&portalId=P1,분리한 필터를 진공청소기나 부드러운 솔로 청소해 줍니다.,22fe8fed595cd501d2d54af7e3efaf86438e2cec1a37ec913fd736cf84f8d0c4,82859,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/012_4nCQpRMGPtJYki3PyHK4dg.jpg,downloaded,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=4nCQpRMGPtJYki3PyHK4dg&portalId=P1,프리필터를 바람이 잘 통하고 그늘진 곳에서 말리세요.,582b7ca4e8f29d75eb60b5d6f0889c6afba3c06c28224d69b103026276ec0163,52394,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/013_lMbBhURfkX32jAgLdDHIfw.jpg,downloaded,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=lMbBhURfkX32jAgLdDHIfw&portalId=P1,광촉매 탈취필터,84dcebba7bf1235a3c671bd5b01a183b50d56aa9efa3bdffd8218f2f802ecb45,29571,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/014_vmcCJtIY1rvwBFl6URXUoA.jpg,downloaded,https://www.lge.co.kr/support/solutions-1433235107665,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=vmcCJtIY1rvwBFl6URXUoA&portalId=P1,극초미세 먼지 필터,3cd9857e4b5313ca5746e0a39c128216a55a1f8843305025bcb68d597eb1400b,51465,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/015_7OMGUGozJyYSZZSroBwRQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=7OMGUGozJyYSZZSroBwRQ&portalId=P1,칸/위너 왼쪽으로 당겨 꺼내는 모습,45336a00aa0f4ca749a8fac55a2eb7fd4d9dde6afceff615426c7f9923b944b4,59253,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/016_g3RjJsrThWf5sokIqXGoww.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=g3RjJsrThWf5sokIqXGoww&portalId=P1,필터케이스를 왼쪽으로 당겨서 꺼낸 후 필터케이스와 3M필터를 청소 후 다시 제자리로 조립하는 모습,312a1757849789aec18d199e98a161b54bec290dac2e080cb5700a4767909183,50377,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/017_HM0DR9dJSbUR2jWfcW7Hg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=HM0DR9dJSbUR2jWfcW7Hg&portalId=P1,양쪽의 필터 손잡이를 당겨 필터를 분리하는 모습,e17c56223f75f96f584b8e761540f92612a151136335cdb40d72d831bd3e0e41,86484,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/018_mcPjT7TGjvTLLl6B6uEw.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=mcPjT7TGjvTLLl6B6uEw&portalId=P1,"상하, 양쪽의 필터 손잡이를 당겨 필터를 분리하는 모습 / 극세 필터 : 물 세척 가능 / 플러스 필터 : 물 세척 금지",6d2f87d9cbf10cf15f33b410cb4899d5786a5ccacbd017df0cb5377f6fc8bc45,116463,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/019_TL8qVGvZnSKDqOzgJi3cg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=TL8qVGvZnSKDqOzgJi3cg&portalId=P1,필터와 극세 필터를 분리 / 극세필터 : 물 세척 가능 / 초 미세 플러스 필터 또는 스모그 탈취 필터 : 물 세척 금지 / 초 미세 플러스 필터 또는 초미세 먼지 필터 : 물 세척 금지,254bc09bab359bf2418e646a76958d946ae9f4e81c9fb7a4035db433a37030ca,140041,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/020_XYLJ2uzcTDx7CQXEbTIBBQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=XYLJ2uzcTDx7CQXEbTIBBQ&portalId=P1,뷰 에어컨 후면 극세 필터를 옆으로 당겨서 꺼내는 그림,7a17dac422b524e1fa01654e718241d811becd61d4ff6cb4d3413f1fe38f5040,29786,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/021_5xUJ2xD3rz2WkRniSE0LA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=5xUJ2xD3rz2WkRniSE0LA&portalId=P1,뷰 에어컨 극세 필터는 물세척이 가능하고 안에 있는 알러지케어 집진 필터는 물세척이 불가능 하다는 그림,86ceb89917a7a091ebc5d1598a0f994ec01395575377f162f9b43e7dbc39934b,45177,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/022_brx90uanEvvgH1nRWK4N5Q.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=brx90uanEvvgH1nRWK4N5Q&portalId=P1,뷰 에어컨 후면 극세 필터를 옆으로 당겨서 꺼내는 그림,2bdc1d455aafc00a57a275faf1d20ca433fc79ef8bc3d7f0af774e1305535548,28084,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/023_TdxlmmwfuFNuihH784qokQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=TdxlmmwfuFNuihH784qokQ&portalId=P1,쿨 에어컨 극세 필터는 물세척이 가능하고 안에 있는 알러지케어 집진 필터는 물세척이 불가능 하다는 그림,4179602d336a6f86b996e50de3769c4fa3877c71b3299483b9b79ccf7aef5f4b,49315,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/024_JzMqBUB9JATzXL0Xx3QL3w.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=JzMqBUB9JATzXL0Xx3QL3w&portalId=P1,A Type 에어컨의 앞면의 양쪽을 잡고 위로 열어주는 모습,6aa5b98366ac351915d75f9bcf09b66fbb8080636c2cad45127cde45a3d836ad,21404,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/025_HLN0U256jwBa2ZeTPwJldg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=HLN0U256jwBa2ZeTPwJldg&portalId=P1,A Type 에어컨의 필터를 아래로 당겨 꺼내는 모습,1b0ee271306d0cdbbe67f7626ee292b1f1ccffb5d914428010c7da705df77d3d,31456,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/026_xmFNCdKQlaYyplXkjwt4IQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=xmFNCdKQlaYyplXkjwt4IQ&portalId=P1,B Type 에어컨의 상단 흡입부를 위로 열어주는 모습,bc4a433f007a0a2f9c5e655dd02044e3c1bdb0e72d95d03a3fc64d931b91166d,27398,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/027_NUxS1aL7gdACbAjqfwMkQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150131974657,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=NUxS1aL7gdACbAjqfwMkQ&portalId=P1,B Type 에어컨의 상단부 필터를 위로 들어 분리하는 모습,4a5a83039f8134a7e2da9069c7517cdee38e4f957e7de4b1a26a003fde14255a,28315,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/015_7OMGUGozJyYSZZSroBwRQ.jpg,duplicate_sha,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=8Z9PreLkkSFxRKLVQBdyQ&portalId=P1,칸/위너 옆으로 필터 분리,45336a00aa0f4ca749a8fac55a2eb7fd4d9dde6afceff615426c7f9923b944b4,59253,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/029_EkhV31gZWcjZjrBzHu30g.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=EkhV31gZWcjZjrBzHu30g&portalId=P1,"필터 교체 순서. 필터 케이스 분리, 후크를 눌러 초미세플러스필터 제거, 새 3M 필터 장착. 필터 케이스 장착.",490a5cd21fb0b1953940c2a97efbeeeef1f7f2af42bdb019d9e809c1adbcbc21,73772,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/017_HM0DR9dJSbUR2jWfcW7Hg.jpg,duplicate_sha,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=vGOkdlc7EcK1LwMhHzDIw&portalId=P1,필터를 양쪽으로 여는 모습 / 손잡이 부분을 살짝 당겨 필터 케이스를 꺼내는 모습,e17c56223f75f96f584b8e761540f92612a151136335cdb40d72d831bd3e0e41,86484,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/031_sBaU94FkNVF4VdwOpB9sAw.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=sBaU94FkNVF4VdwOpB9sAw&portalId=P1,"초미세 미니 필터 또는 스모그 탈취 필터 물 세척 금지 / 초미세 플러스 필터 또는 초미세 먼지 필터 물 세척 금지 / 후크를 열어 가운데 필터 및 위, 아래 필터를 꺼낸 후 극세 필터가 보이고 극세 필터는 물 세척 가능",ae7229561d0e4a82f8f35e3b9d3ae078534e9c2a9fa1bf408783ec921200337f,130615,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/018_mcPjT7TGjvTLLl6B6uEw.jpg,duplicate_sha,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=iP8KFpu26CriUlD3JyvA&portalId=P1,"타워 양쪽 위아래 필터를 분리 / 극세 필터는 물세척 가능, 플러스 필터는 물 세척 금지",6d2f87d9cbf10cf15f33b410cb4899d5786a5ccacbd017df0cb5377f6fc8bc45,116463,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/020_XYLJ2uzcTDx7CQXEbTIBBQ.jpg,duplicate_sha,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=iesXtIP0mOkdDiwM3g3Qhw&portalId=P1,뷰 에어컨 후면 극세 필터를 옆으로 당겨서 꺼내는 그림,7a17dac422b524e1fa01654e718241d811becd61d4ff6cb4d3413f1fe38f5040,29786,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/021_5xUJ2xD3rz2WkRniSE0LA.jpg,duplicate_sha,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=e1ymiqRTgtkhRgJEgIJCIw&portalId=P1,뷰 에어컨 극세 필터는 물세척이 가능하고 안에 있는 알러지케어 집진 필터는 물세척이 불가능 하다는 그림,86ceb89917a7a091ebc5d1598a0f994ec01395575377f162f9b43e7dbc39934b,45177,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/022_brx90uanEvvgH1nRWK4N5Q.jpg,duplicate_sha,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=0buH4nsjL6mh3NOEx4UoHA&portalId=P1,뷰 에어컨 후면 극세 필터를 옆으로 당겨서 꺼내는 그림,2bdc1d455aafc00a57a275faf1d20ca433fc79ef8bc3d7f0af774e1305535548,28084,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/023_TdxlmmwfuFNuihH784qokQ.jpg,duplicate_sha,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=eHWjx5UyaW3ke7qD5eSmRQ&portalId=P1,쿨 에어컨 극세 필터는 물세척이 가능하고 안에 있는 알러지케어 집진 필터는 물세척이 불가능 하다는 그림,4179602d336a6f86b996e50de3769c4fa3877c71b3299483b9b79ccf7aef5f4b,49315,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/037_E3pPXd3phKIWqRuQp1g.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=E3pPXd3phKIWqRuQp1g&portalId=P1,극세 필터,b657427571346adaabe8b8eae43dfc24044ed64c2ee8577d75c5c60499b3bcb3,24540,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/038_MBHbieq3gBT8pjGNyuxUmg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=MBHbieq3gBT8pjGNyuxUmg&portalId=P1,초미세 플러스 필터,894e3961e03ed0241d147b27a1d54dfa3d8eedc669bd6d12474845b0a4d91599,608520,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/039_s93ct0Gz8XmCtwygHl8IxA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=s93ct0Gz8XmCtwygHl8IxA&portalId=P1,초미세 미니필터,ab4f69b3ca15821c59de4ee8407a6453fa0ef8920f1d4ea2c94c69644ce70ae9,653904,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/040_z3RU1abtMi3qS2DRQmMdg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=z3RU1abtMi3qS2DRQmMdg&portalId=P1,탈취 필터,ac8dcb55d3b8d1fc15c6bb9c6d86ae99b1fad86c574096a9e80611cf47733c27,777256,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/041_wmCU6cQOG9umszDi0Agaww.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=wmCU6cQOG9umszDi0Agaww&portalId=P1,플라즈마 집진 필터,7534339d62bfe763429851324618e70c1757cb8c9e169b564b91ccef101464c7,739270,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/042_gRPeFYliodiCw7U8UmQzg.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150160251795,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=gRPeFYliodiCw7U8UmQzg&portalId=P1,집진 필터,eb73c9d1cb35ce287d2b430751567962652528e4f3bf8d724d222ca71400c3cd,45571,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/043_CYfUaCPKDZkbFewB3OjoAA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=CYfUaCPKDZkbFewB3OjoAA&portalId=P1),,6ec370cd2664ea7c86805f3eabf28d189bb563675b4fad4ff1c5628a1559542f,5142,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/044_81CJtgOoS8EBzjcpk4oCvA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=81CJtgOoS8EBzjcpk4oCvA&portalId=P1),,9d3ef65bbd7649e6ddf7271c35db4b3d702805892511d4d99536de48b1a386d3,16062,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/045_e6Br68S0ipa4zVZ3ZhqQ.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=e6Br68S0ipa4zVZ3ZhqQ&portalId=P1);background-size:100%;},,5f56a2d02dd7e0be50edaa9234628db2c16ab2f902abbb159e7294b5ac57ab31,8183,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/046_cSrRVKKz6eHJNHzIRgzWA.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=cSrRVKKz6eHJNHzIRgzWA&portalId=P1);},,9fb6715d09f4df55622a8e54ce18c14b269427f9cba3ffa68dab3fc2592f04bd,7409,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
10_원천이미지_raw/01_직접제공_승인후보/lg_official_support_crawled/047_Ut86lQxtr7IjBAsNzT427w.jpg,downloaded,https://www.lge.co.kr/support/solutions-20150297260085,https://gscs.lge.com/gscs/support/fileupload/downloadFile.do?fileId=Ut86lQxtr7IjBAsNzT427w&portalId=P1),,f2d2a9acd8cc40591846937c5846990e797fc728b6409a59f08f2c635012e8d3,3604,lg_official_support_public_page,official_public_support_candidate_not_explicit_training_license,filter,LG official support image candidate; verify visual relevance before Roboflow labeling
