filename,status,split,batch_name,message
filter_bbox_final_024.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_025.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_026.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_027.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_028.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_029.jpg,failed,train,filter_bbox_seed_final_reviewed_115,"The image you provided C:\Users\TAEHEE\Documents\2026 LGDX\프로젝트\lgdx_DX\07_개발단계\06_AR 가전케어 AI\02_데이터연동\filter_detection_dataset\20_Roboflow_업로드패키지\filter_bbox_seed_final_reviewed_115\images\filter_bbox_final_029.jpg is not a supported file format. We currently support: image/webp, image/bmp, image/tiff, image/png, image/jpeg, image/heic, image/avif."
filter_bbox_final_030.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_031.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_032.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_033.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_034.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_035.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_036.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_037.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_038.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_039.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_040.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_041.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_042.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_043.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_044.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_045.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_046.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_047.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_048.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_049.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_050.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_051.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_052.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_053.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_054.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_055.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_056.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_057.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_058.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_059.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_060.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_061.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_062.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_063.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_064.jpg,failed,train,filter_bbox_seed_final_reviewed_115,"The image you provided C:\Users\TAEHEE\Documents\2026 LGDX\프로젝트\lgdx_DX\07_개발단계\06_AR 가전케어 AI\02_데이터연동\filter_detection_dataset\20_Roboflow_업로드패키지\filter_bbox_seed_final_reviewed_115\images\filter_bbox_final_064.jpg is not a supported file format. We currently support: image/webp, image/bmp, image/tiff, image/png, image/jpeg, image/heic, image/avif."
filter_bbox_final_065.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_066.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_067.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_068.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_069.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_070.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_071.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_072.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_073.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_074.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_075.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_076.jpg,failed,train,filter_bbox_seed_final_reviewed_115,"The image you provided C:\Users\TAEHEE\Documents\2026 LGDX\프로젝트\lgdx_DX\07_개발단계\06_AR 가전케어 AI\02_데이터연동\filter_detection_dataset\20_Roboflow_업로드패키지\filter_bbox_seed_final_reviewed_115\images\filter_bbox_final_076.jpg is not a supported file format. We currently support: image/webp, image/bmp, image/tiff, image/png, image/jpeg, image/heic, image/avif."
filter_bbox_final_077.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_078.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_079.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_080.png,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_081.png,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_082.png,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_083.png,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_084.png,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_085.png,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_086.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_087.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_088.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_089.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_090.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_091.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_092.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_093.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_094.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_095.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_096.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_097.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_098.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_099.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_100.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_101.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_102.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_103.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_104.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_105.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_106.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_107.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_108.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_109.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_110.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_111.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_112.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_113.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_114.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
filter_bbox_final_115.jpg,uploaded,train,filter_bbox_seed_final_reviewed_115,None
